yugene_value	probe_id	sample_id	ds_id	chip_type	x_position
0.421096563784	ILMN_1679060	5666194025_A	6646	73	391
0.420153848811	8124889	14_AH_5	6052	46	392
0.419947797406	214532_x_at	GSM119639	6190	16	393
0.419632638127	223274_at	GSM568881	6207	16	394
0.418381902164	ILMN_1665632	5645810003_K	6646	73	395
0.417547670973	208286_x_at	GSM372148	6006	16	396
0.417190331923	ILMN_2317618	9252616073_J	6646	73	397
0.416357838818	ILMN_1679060	GSM502248	6461	6	398
0.41560635959	8178470	GSM907808	6270	46	399
0.41530285659	223274_at	GSM310852	5027	16	400
0.415222527407	ILMN_2317618	9257622095_C	6646	73	401
0.414727420424	ILMN_1665632	9257622045_H	6646	73	402
0.414578107752	ILMN_2317618	PAW526	6491	73	403
0.413713131719	214532_x_at	GSM661357	6055	16	404
0.41324547257	214532_x_at	GSM87709	6635	51	405
0.412438362728	ILMN_1679060	GSM1082844	6253	73	406
0.410572086841	ILMN_1679060	9345725131_E	6460	73	407
0.410511085739	8179719	GSM1122014	6345	46	408
0.409986115818	ILMN_1679060	6898368069_F	6646	73	409
0.409256434217	ILMN_1665632	GSM1017900	6722	73	410
0.409198499969	8124889	GSM451853	6292	46	411
0.409074097068	8178470	GSM907868	6270	46	412
0.408857009466	ILMN_1679060	GSM502158	6461	6	413
0.407829018058	ILMN_2317618	9257622042_K	6646	73	414
0.407049742942	214532_x_at	GSM238874	6190	16	415
0.40643739679	8178470	GSM1058970	6325	46	416
0.405642927758	ILMN_2317618	9252616034_I	6646	73	417
0.405080948327	A_24_P349965	GSM1215676	6353	120	418
0.404274873639	214532_x_at	GSM239613	6114	16	419
0.403972498342	214532_x_at	GSM123782	6490	51	420
0.40339507134	ILMN_2317618	7466516008_E	6646	73	421
0.402996170748	ILMN_1665632	5666194006_F	6646	73	422
0.401643774276	ILMN_1679060	5645810032_H	6646	73	423
0.400882020839	A_24_P349965	GSM451457	6470	119	424
0.400326299413	ILMN_1679060	GSM502278	6461	6	425
0.400055696143	ILMN_2317618	GSM1348175	6566	73	426
0.399735544559	ILMN_1679060	GSM502218	6461	6	427
0.399369745575	ILMN_2317618	5445316044_G	5036	73	428
0.398339139349	ILMN_2317618	GSM1288450	6534	66	429
0.397436996935	8179719	GSM630793	5012	46	430
0.397139504958	ILMN_2317618	9322957058_K	6460	73	431
0.394455339221	8178470	GSM1022326	6440	46	432
0.394040917026	8179719	GSM518090	6284	46	433
0.39392058204	208286_x_at	GSM1253162	6360	16	434
0.393366266171	ILMN_2317618	9259561005_K	6646	73	435
0.393189568989	8179719	GSM999023	6252	46	436
0.392147840656	ILMN_2317618	7018879056_D	6453	73	437
0.390930699736	ILMN_2317618	7018879014_K	6454	73	438
0.39004023885	ILMN_1679060	9249896031_J	6646	73	439
0.389831031628	223274_at	GSM308030	6518	16	440
0.389356046688	ILMN_1665632	PAW561	6491	73	441
0.389131039573	ILMN_2317618	7649558069_A	6646	73	442
0.388162687277	214532_x_at	051703_D8_18h_HG-U133A	6277	51	443
0.387714681871	ILMN_1679060	5935420017_L	6063	73	444
0.387577404769	ILMN_1679060	GSM502188	6461	6	445
0.386163589275	210905_x_at	GSM609703_5202764006152214120704.F10	5003	41	446
0.383514273265	8178470	GSM1162539	6326	46	447
0.383286449787	223274_at	GSM745888	6222	16	448
0.382113635707	ILMN_1679060	6898376081_F	6646	73	449
0.382019429906	210265_x_at	GSM609672_5202764005792184120204.B02	5003	41	450
0.38164114652	223274_at	GSM378829	5013	16	451
0.380880775106	223274_at	GSM624087	6000	16	452
0.380084173554	208286_x_at	GSM609791_5202764005792184120204.D03	5003	41	453
0.380002615195	ILMN_1665632	PAW110	6491	73	454
0.379254505351	ILMN_1679060	PAW551	6491	73	455
0.378504270777	ILMN_2317618	3999810110_K	6622	73	456
0.377585834775	ILMN_1665632	GSM928751	6208	6	457
0.377333565618	ILMN_2317618	GSM381608	5008	6	458
0.377193771264	223274_at	GSM238791	6190	16	459
0.376946291649	ILMN_1679060	7509379090_H	6646	73	460
0.376543837878	ILMN_1679060	7509379098_D	6646	73	461
0.375921112713	ILMN_2317618	9249896082_A	6646	73	462
0.375810869943	223274_at	GSM378821	6163	16	463
0.375438293189	ILMN_1665632	6898368066_D	6646	73	464
0.374969604387	ILMN_1665632	7509379010_H	6646	73	465
0.374763991694	8178470	GSM907838	6270	46	466
0.374668022453	ILMN_1679060	6991010046_H	6646	73	467
0.373993405518	ILMN_1679060	7509379012_J	6646	73	468
0.373835611338	214532_x_at	GSM308064	6518	16	469
0.373639209716	214532_x_at	GSM123752	6490	51	470
0.373255049445	ILMN_2317618	5666194025_I	6646	73	471
0.373062272519	208286_x_at	412-OR	6505	16	472
0.372438765639	ILMN_1679060	9252616092_I	6646	73	473
0.370426277995	223274_at	GSM1182329	6413	16	474
0.370051737212	ILMN_2317618	5655508054_J	6646	73	475
0.369288317594	ILMN_1665632	1981576025_A	6182	7	476
0.369117098989	ILMN_1679060	9259561005_A	6646	73	477
0.368706491127	ILMN_2317618	9257631053_B	6646	73	478
0.368610552292	ILMN_1679060	9252616073_B	6646	73	479
0.368267195781	ILMN_1679060	9249896097_K	6646	73	480
0.367987006043	8124889	GSM1022396	6440	46	481
0.367786099316	ILMN_1679060	9252616029_L	6646	73	482
0.367375533345	214532_x_at	GSM1041411	6358	16	483
0.367226445091	ILMN_1665632	6991010045_E	6646	73	484
0.366768151983	ILMN_2317618	5666194022_C	6646	73	485
0.366527288179	ILMN_1665632	7509379082_F	6646	73	486
0.36646211951	214532_x_at	GSM388754	6248	16	487
0.365796202216	ILMN_1665632	5666194026_E	6646	73	488
0.365587526894	ILMN_2317618	7466516034_G	6646	73	489
0.364939336455	8179719	GSM1058976	6325	46	490
0.364929684977	ILMN_1665632	7466516037_C	6646	73	491
0.364082351143	8178470	GSM1162569	6326	46	492
0.362796808193	A_23_P59138	GSM451456	6470	119	493
0.362679763641	208286_x_at	GSM366234	6329	16	494
0.362047707789	ILMN_1665632	9345725131_E	6418	73	495
0.361411085786	214532_x_at	GSM878111	6216	16	496
0.361318160458	8179719	GSM907830	6270	46	497
0.359604262386	ILMN_1665632	GSM381605	5008	6	498
0.359104621162	ILMN_2317618	9257631026_G	6646	73	499
0.359042115696	8124889	GSM1022336	6440	46	500
0.358604803264	208286_x_at	GSM609821_5202764005790179113004.C03	5003	41	501
0.35853894944	8179719	GSM907860	6270	46	502
0.357905359668	8124889	GSM1347708	6448	46	503
0.35777204053	208286_x_at	GSM75567	6305	16	504
0.356794004732	223274_at	GSM501007	5018	16	505
0.356381203188	ILMN_1679060	7466516038_E	6646	73	506
0.355741277497	210265_x_at	GSM609702_5202764005790179113004.B02	5003	41	507
0.35538586585	ILMN_1665632	9322957080_K	6460	73	508
0.354875634365	208286_x_at	GSM388757	6248	16	509
0.35440861361	ILMN_2068499	9461595026_H	6273	73	510
0.353884780425	8179719	GSM1022376	6440	46	511
0.353037343274	214532_x_at	SG1U133ACD	6349	51	512
0.352091967806	ILMN_2317618	6898368080_B	6646	73	513
0.351522479214	214532_x_at	GSM366942	6051	16	514
0.35047412513	ILMN_2317618	9273353045_A	6418	73	515
0.350390085262	208286_x_at	GSM466544	6614	16	516
0.350154530703	ILMN_1679060	6898376063_J	6646	73	517
0.349613765934	ILMN_2317618	GSM1367319	6545	73	518
0.348263500224	ILMN_1679060	GSM1082814	6253	73	519
0.348000950612	208286_x_at	GSM606424	6037	16	520
0.347277238737	8124889	GSM1088049	6472	46	521
0.347022443789	8179719	GSM1088053	6472	46	522
0.346977969461	223274_at	GSM574070	5025	16	523
0.346248951696	ILMN_2317618	6747973056_H	6646	73	524
0.346093109233	ILMN_1665632	6898376096_D	6646	73	525
0.345874646189	ILMN_2317618	GSM1082838	6253	73	526
0.345543995454	ILMN_1679060	GSM1212250	6213	73	527
0.34549204579	208286_x_at	GSM609671_5202764005790179113004.H05	5003	41	528
0.345491419755	223274_at	GSM540717	5039	16	529
0.345082755704	ILMN_1665632	9257631036_C	6646	73	530
0.344991809893	A_23_P59138	GSM952618	6450	120	531
0.344764482778	214532_x_at	GSM501001	5018	16	532
0.3440133787	ILMN_2317618	7509352083_C	6646	73	533
0.343795861766	223274_at	GSM1005469	6285	16	534
0.343096567741	ILMN_1679060	GSM1016378	6656	6	535
0.342370185166	214532_x_at	GSM238799	6190	16	536
0.34223950727	214532_x_at	GSM366235	6329	16	537
0.342045492845	ILMN_1679060	GSM1348185	6566	73	538
0.341848116448	208286_x_at	GSM308081	6518	16	539
0.341569637829	ILMN_2317618	GSM381622	5008	6	540
0.341544339408	ILMN_1665632	9257631031_E	6646	73	541
0.341201654399	ILMN_1679060	GSM1385294	6468	73	542
0.340634445304	ILMN_1665632	6898368080_J	6646	73	543
0.340319349726	ILMN_1705546	GSM640607	6058	66	544
0.339898674672	214532_x_at	GSM466544	6614	16	545
0.339855137712	A_24_P349965	GSM1215766	6353	120	546
0.339530358151	ILMN_1679060	6991010031_A	6646	73	547
0.339205706278	ILMN_2317618	GSM928751	6208	6	548
0.339071990647	A_24_P144601	GSM1387836	6439	143	549
0.338329422988	A_24_P144601	GSM1215777	6353	120	550
0.338261885041	210905_x_at	GSM250020	6480	16	551
0.338103741833	ILMN_2317618	9252616094_E	6646	73	552
0.337778789425	ILMN_1679060	GSM1016348	6620	6	553
0.337109888179	ILMN_1679060	9257622042_B	6646	73	554
0.336011376426	214532_x_at	GSM148496	6619	16	555
0.335994658283	A_24_P144601	GSM1151107	6356	120	556
0.335603578951	ILMN_1665632	6235804065_I	6072	73	557
0.335464676086	ILMN_1665632	9322957086_K	6418	73	558
0.335359973805	ILMN_2317618	GSM945647	6195	73	559
0.334655759571	214532_x_at	GSM115046	6296	51	560
0.334449936822	8124889	GSM907819	6270	46	561
0.333778666379	ILMN_1665632	9275880026_K	6418	73	562
0.333609231103	ILMN_1665632	9257622095_K	6646	73	563
0.333154355562	ILMN_2317618	7509379098_L	6646	73	564
0.331778435562	ILMN_1665632	9252616095_A	6646	73	565
0.331706426215	208286_x_at	GSM813014	6661	16	566
0.331475831814	ILMN_1665632	5645810059_D	6646	73	567
0.331418663356	8179719	GSM1162525	6326	46	568
0.331312252439	8124889	GSM907849	6270	46	569
0.331191160231	ILMN_2068499	GSM810557	5035	73	570
0.330771051811	ILMN_2317618	5655508009_C	6646	73	571
0.329663799371	ILMN_2317618	5645810003_C	6646	73	572
0.329457353432	ILMN_1665632	7466516012_A	6646	73	573
0.329238897582	ILMN_1665632	5445316044_J	5036	73	574
0.328764725202	ILMN_2317618	5991413039_A	5042	73	575
0.328402421818	210905_x_at	GSM260677	6119	16	576
0.328214479075	214532_x_at	GSM366205	6329	16	577
0.327980988837	ILMN_1665632	6898376078_D	6646	73	578
0.327866848634	17017102	GSM1533802	6748	134	579
0.327842242296	ILMN_1665632	GSM381622	5008	6	580
0.327717772203	ILMN_2317618	GSM502211	6461	6	581
0.327260646205	8124889	GSM1162562	6326	46	582
0.327086912756	8179719	GSM1162555	6326	46	583
0.326360238674	ILMN_1665632	9322957073_E	6418	73	584
0.326223478721	ILMN_2317618	GSM381609	5008	6	585
0.326213706004	214532_x_at	GSM906376	6334	16	586
0.3255276128	223274_at	GP2341_R31	6278	16	587
0.325508902525	8179719	GSM1061808	6158	46	588
0.32519934639	ILMN_2317618	PAW493	6491	73	589
0.325039382565	ILMN_1665632	9461595053_H	6273	73	590
0.324921663257	208286_x_at	GSM366204	6329	16	591
0.324079453542	ILMN_1665632	9273353058_E	6418	73	592
0.323171054295	ILMN_1679060	9252616099_A	6646	73	593
0.322287116453	ILMN_1679060	GSM1245956	6303	73	594
0.321393656136	ILMN_2317618	9275880025_G	6418	73	595
0.32127652395	A_24_P349965	GSM1060566	6159	120	596
0.321257519337	ILMN_1679060	PAW149	6491	73	597
0.321215487463	214532_x_at	GSM394521	6194	16	598
0.320389128867	ILMN_1679060	GSM1385264	6468	73	599
0.320082390283	ILMN_1665632	7018879014_E	6454	73	600
0.320057692139	8179719	GSM907800	6270	46	601
0.319882323399	8124889	GSM1162532	6326	46	602
0.318435587658	208286_x_at	GSM123793	6490	51	603
0.315582650205	ILMN_2317618	GSM381610	5008	6	604
0.315552310214	214532_x_at	GSM1041381	6358	16	605
0.315075046491	ILMN_1665632	9216457101_H	6559	7	606
0.313223165646	ILMN_2317618	PAW347	6491	73	607
0.312845613711	ILMN_1665632	6898376089_J	6646	73	608
0.311816491679	A_24_P214841	GSM451458	6470	119	609
0.311653796647	214532_x_at	GSM1580576	6595	16	610
0.311573312685	ILMN_1679060	7509352048_K	6646	73	611
0.311410492786	ILMN_1679060	5991413039_J	5042	73	612
0.310167850709	ILMN_1665632	GSM1348186	6566	73	613
0.308230457909	ILMN_2317618	GSM381613	5008	6	614
0.307826496638	223274_at	GSM451157	6480	16	615
0.305132917145	ILMN_1679060	7649558052_E	6646	73	616
0.303582674525	208286_x_at	GSM878098	6216	16	617
0.303539592968	ILMN_1665632	GSM517029	6001	7	618
0.30324900481	ILMN_1665632	9252616100_E	6646	73	619
0.30231418281	210905_x_at	GSM609673_5202764005792185120204.E04	5003	41	620
0.302164230858	ILMN_1679060	5935420012_F	6063	73	621
0.301337680323	208286_x_at	GSM468232_S13_R1	6009	51	622
0.301002122558	ILMN_1665632	9252616097_J	6646	73	623
0.300985724303	ILMN_1679060	9257631032_G	6646	73	624
0.300742198986	ILMN_2317618	GSM502151	6461	6	625
0.300425895464	208286_x_at	GSM609701_5202764005790179113004.G12	5003	41	626
0.29993644083	ILMN_1665632	9322957058_E	6460	73	627
0.299449403049	208286_x_at	GSM1041385	6358	16	628
0.298531317843	A_24_P349965	GSM520706	6444	119	629
0.298506735789	210265_x_at	GSM260677	6119	16	630
0.298175820885	ILMN_1679060	9252616096_D	6646	73	631
0.297588161412	ILMN_2068499	5666194007_J	6646	73	632
0.29532350637	ILMN_2068499	6991010046_J	6646	73	633
0.294804556977	208286_x_at	GSM184640	6254	16	634
0.294732093692	A_24_P144601	GSM520694	6444	119	635
0.294381903488	A_24_P144601	GSM1040234	6245	120	636
0.294288626196	208286_x_at	D11-4_U133A_10_12_04	6277	51	637
0.293510791176	ILMN_1665632	7509379096_A	6646	73	638
0.291868099041	ILMN_1665632	9257631015_K	6646	73	639
0.291460828791	ILMN_2317618	5666194004_J	6646	73	640
0.290162851781	208286_x_at	GSM1277638	6416	16	641
0.289652644934	ILMN_1665632	7018879025_K	6449	73	642
0.289148292377	ILMN_1665632	9257622100_E	6646	73	643
0.288901507184	208286_x_at	GSM123733	6490	51	644
0.288653749666	ILMN_2068499	5991413039_D	5042	73	645
0.287721335865	210905_x_at	GSM609823_5202764005792184120204.F01	5003	41	646
0.287124080547	208286_x_at	GSM980204	6223	16	647
0.286782789704	A_24_P349965	GSM910700	6336	120	648
0.286648591246	ILMN_2317618	7509352067_G	6646	73	649
0.285628178351	208286_x_at	GSM1097818	6366	16	650
0.28464108454	208286_x_at	GSM881046	6265	16	651
0.283668398046	ILMN_2317618	GSM381605	5008	6	652
0.282969221852	210265_x_at	GSM372148	6006	16	653
0.282951287621	ILMN_1679060	7018879045_E	6454	73	654
0.282604662793	214532_x_at	GSM307030	6321	56	655
0.282173399562	ILMN_2317618	GSM506264	6461	6	656
0.282038011132	ILMN_1665632	7649558069_I	6646	73	657
0.28050779359	214532_x_at	GSM971390	6183	56	658
0.279994876459	223274_at	GSM1563041	6597	16	659
0.279934794239	A_23_P59138	GSM1103342	6372	119	660
0.279471332976	A_24_P349965	GSM520676	6444	119	661
0.27944607628	ILMN_1679060	9257631006_G	6646	73	662
0.279016951886	208286_x_at	050903_M7_4h_HG-U1133A	6277	51	663
0.278710990388	214532_x_at	GSM340081	6120	16	664
0.278635226014	A_210905_x_at	GSM139881_GSM139896	6370	142	665
0.278074646551	ILMN_1665632	9345725130_E	6460	73	666
0.277958148583	ILMN_1665632	9252616087_G	6646	73	667
0.27791811378	ILMN_1679060	9257631027_A	6646	73	668
0.277003405719	ILMN_1665632	7018879050_J	6453	73	669
0.276947130327	ILMN_2317618	9257622099_I	6646	73	670
0.276518744923	ILMN_2317618	5645810051_H	6646	73	671
0.27635249231	214532_x_at	GSM184640	6254	16	672
0.276238093985	ILMN_1679060	GSM1385324	6468	73	673
0.276105990944	ILMN_2317618	7466516041_A	6646	73	674
0.276058141324	ILMN_1665632	9249896082_I	6646	73	675
0.276015704298	A_24_P349965	GSM1040208	6247	120	676
0.275599945963	ILMN_2317618	9322957086_E	6460	73	677
0.275085052526	ILMN_1665632	9249896047_B	6646	73	678
0.274893825267	ILMN_2068499	5645810051_B	6646	73	679
0.274518757681	ILMN_1679060	6898376090_L	6646	73	680
0.272790537147	ILMN_2317618	9273353045_K	6460	73	681
0.272306761632	ILMN_1665632	D5MP3	6467	73	682
0.272072925327	223274_at	GSM894408	6395	16	683
0.271933992474	214532_x_at	GSM469129	6110	16	684
0.271304120349	ILMN_1665632	9252616028_J	6646	73	685
0.271287006825	223274_at	GSM119661	6190	16	686
0.271189781339	ILMN_1665632	9257631053_J	6646	73	687
0.269581241249	ILMN_2317618	9345725130_K	6460	73	688
0.268513706817	ILMN_1679060	GSM928751	6208	6	689
0.268132977194	208286_x_at	GSM1080988	6276	16	690
0.267926641323	A_24_P144601	GSM451459	6470	119	691
0.267208104339	ILMN_2317618	6991010031_I	6646	73	692
0.267153338369	210905_x_at	GSM87715	6635	51	693
0.267045626006	ILMN_2317618	5666194008_D	6646	73	694
0.26618917648	ILMN_2317618	GSM381615	5008	6	695
0.265632418941	ILMN_1665632	9252616020_D	6646	73	696
0.264508559968	214532_x_at	HFB2003010712Aaa	6328	51	697
0.263634501991	ILMN_2068499	GSM502130	6461	6	698
0.263149499001	A_24_P144601	GSM1655123	6679	119	699
0.262624821093	ILMN_2317618	9275880026_E	6460	73	700
0.26198852741	ILMN_2068499	5655508004_I	6646	73	701
0.261822460179	A_24_P214841	GSM1103348	6372	119	702
0.260486870484	ILMN_1665632	PAW334	6491	73	703
0.258875476417	ILMN_2317618	GSM381606	5008	6	704
0.257598965525	210265_x_at	GSM609792_5202764005792184120204.G07	5003	41	705
0.257176601478	ILMN_2317618	GSM381627	5008	6	706
0.256785434807	208286_x_at	GSM1182341	6413	16	707
0.255920906839	208286_x_at	GSM394498	6194	16	708
0.255492371217	ILMN_2068499	PAW509	6491	73	709
0.254795542367	214532_x_at	GSM971360	6183	56	710
0.254341783825	ILMN_1665632	9275880025_K	6460	73	711
0.253969669754	ILMN_1665632	9273353045_E	6460	73	712
0.253621562328	ILMN_1665632	9252616058_L	6646	73	713
0.253499439636	A_24_P144601	GSM952618	6450	120	714
0.253248596538	ILMN_1679060	9257622099_A	6646	73	715
0.253103191922	A_24_P144601	GSM910692	6336	120	716
0.251367063182	ILMN_1665632	5786073106_A	6716	73	717
0.250628155107	ILMN_1665632	GSM1385324	6468	73	718
0.250462629138	ILMN_1665632	3999810079_L	6622	73	719
0.249523883689	208286_x_at	GP2341_R36	6288	16	720
0.248765165422	ILMN_1679060	D10MP2	6467	73	721
0.248632113072	A_24_P144601	GSM1215687	6353	120	722
0.247333300828	214532_x_at	GP2341_R15	6278	16	723
0.247184110791	208286_x_at	GSM971391	6183	56	724
0.247152386	A_24_P349965	GSM1040453	6247	120	725
0.245082088761	ILMN_1705546	GSM517029	6001	7	726
0.244584926406	ILMN_1679060	9252616022_F	6646	73	727
0.244500278871	ILMN_1679060	7466516017_D	6646	73	728
0.244096560423	210905_x_at	051703_M8_4h_HG-U133A	6277	51	729
0.243485863188	208286_x_at	GSM1289029	6393	16	730
0.243117132633	ILMN_1665632	5991413017_J	5042	73	731
0.241988610792	ILMN_2317618	GSM502181	6461	6	732
0.241212140301	ILMN_2068499	PAW119	6491	73	733
0.240632339093	ILMN_1665632	GSM810563	5035	73	734
0.239973617273	ILMN_2317618	GSM1385309	6468	73	735
0.237720701978	208286_x_at	GSM997929	6123	16	736
0.237542335379	210905_x_at	GSM123755	6490	51	737
0.236848694205	ILMN_2317618	GSM381604	5008	6	738
0.235741358759	208286_x_at	GSM1210394	6339	16	739
0.235298705881	ILMN_2317618	GSM1385279	6468	73	740
0.235199650871	210905_x_at	GSM1277638	6416	16	741
0.235183592499	208286_x_at	GSM248209	6162	16	742
0.235097547011	210905_x_at	GSM1097815	6366	16	743
0.234674629442	208286_x_at	2_R16	6289	16	744
0.234294546817	A_24_P349965	GSM1215736	6353	120	745
0.234258513708	ILMN_2068499	GSM502250	6461	6	746
0.233583278409	210905_x_at	GSM466544	6614	16	747
0.233088838002	ILMN_2317618	9257631015_C	6646	73	748
0.232195994292	ILMN_1665632	9257631045_K	6646	73	749
0.230569539499	ILMN_1665632	GSM1017912	6723	73	750
0.229308644825	ILMN_1665632	PAW155	6491	73	751
0.228853728205	210905_x_at	GSM1041397	6358	16	752
0.228262529544	ILMN_2317618	7509379091_E	6646	73	753
0.228188028794	208286_x_at	GSM971361	6183	56	754
0.228115019079	223274_at	GSM466544	6614	16	755
0.228065774823	ILMN_2317618	GSM381626	5008	6	756
0.227915255223	ILMN_1679060	GSM1226631	6500	6	757
0.227891724542	ILMN_2317618	9252616058_D	6646	73	758
0.227089177585	ILMN_2068499	5645810032_J	6646	73	759
0.226609803761	ILMN_2317618	PAW556	6491	73	760
0.226607660481	A_24_P349965	GSM1040184	6245	120	761
0.22608779434	ILMN_2317618	4380071027_A	3000	6	762
0.225410687342	ILMN_2317618	GSM381619	5008	6	763
0.224723067312	ILMN_2317618	9249896042_F	6646	73	764
0.223186185281	210905_x_at	GSM637791.cel	5002	36	765
0.222949376375	210905_x_at	GSM388766	6248	16	766
0.222574583574	A_24_P349965	GSM1040214	6245	120	767
0.222476044833	ILMN_1665632	7509352083_K	6646	73	768
0.222402011765	ILMN_1665632	GSM1212230	6213	73	769
0.221603305437	ILMN_1665632	GSM381607	5008	6	770
0.220729336634	ILMN_1705546	GSM1226631	6500	6	771
0.22044602436	ILMN_1665632	8659387164_K	6418	73	772
0.220388907113	ILMN_1665632	GSM381611	5008	6	773
